5.48899 ; 3.80288 ; -0.667029 ; -0.127541
7.01046 ; 5.91257 ; -2.05491 ; 0.166698
6.27406 ; 5.26298 ; -1.46911 ; 0.196518
5.183 ; 4.29294 ; 2.24864 ; 2.69585
5.13237 ; 4.48827 ; -0.0317447 ; -0.894293
4.44378 ; 5.03384 ; 3.00403 ; 2.05436
5.17468 ; 5.06327 ; -0.713074 ; -0.461435
5.27446 ; 6.54464 ; -0.576321 ; 0.279638
7.31991 ; 5.7477 ; -0.984688 ; 0.680931
7.10403 ; 6.62381 ; -1.67906 ; -2.06122
6.74066 ; 4.3244 ; -1.73593 ; -0.216461
6.64516 ; 4.82956 ; -0.00257458 ; -0.797761
3.83604 ; 4.20319 ; 1.31145 ; 0.163411
3.99648 ; 5.20954 ; 0.494984 ; 1.11574
6.84533 ; 4.6757 ; -0.501219 ; 0.550758
6.90009 ; 6.30537 ; -0.104163 ; -1.71715
4.70273 ; 4.07715 ; 1.35798 ; 0.638658
7.00988 ; 6.36388 ; -3.35175 ; -0.894701
5.19261 ; 4.88559 ; -0.092172 ; -0.0802635
4.26119 ; 5.3905 ; 0.493405 ; -0.816539
6.28713 ; 6.29093 ; -2.15388 ; -2.84874
4.19338 ; 6.77305 ; 3.74979 ; -2.17604
5.99706 ; 7.13647 ; -0.767346 ; -3.33577
6.98969 ; 5.13089 ; 0.194586 ; -0.764691
4.63866 ; 7.19268 ; 0.674173 ; -2.52628
7.0408 ; 6.03652 ; -0.911757 ; 0.302345
4.94451 ; 5.49625 ; 0.171506 ; 0.845692
4.33326 ; 5.46405 ; -0.225505 ; 0.254855
4.32145 ; 4.37447 ; 3.92102 ; 3.21458
6.21759 ; 3.81848 ; 0.0777291 ; -0.0173342
7.09678 ; 5.25854 ; -1.87944 ; -0.64544
5.10761 ; 3.95734 ; -0.157452 ; 1.64347
7.20278 ; 6.44814 ; -1.57344 ; -1.48946
6.88578 ; 6.19582 ; -3.94721 ; -0.332815
3.6239 ; 4.15262 ; 1.29728 ; 0.513492
7.06548 ; 3.8376 ; -1.88221 ; 1.81254
4.62029 ; 3.71979 ; 0.528184 ; 0.851479
4.56641 ; 3.9341 ; 1.05412 ; 1.79876
4.20648 ; 6.94323 ; 1.42289 ; -3.45528
3.73887 ; 6.31476 ; 0.812318 ; -0.0272707
5.76578 ; 6.47457 ; 0.351553 ; 0.113948
5.37663 ; 6.73206 ; 0.479855 ; -4.15206
6.65738 ; 5.96187 ; 0.26828 ; 0.403943
6.00316 ; 4.35124 ; 0.504761 ; 1.2319
4.31226 ; 4.77582 ; 2.72297 ; -0.256668
5.33099 ; 4.68593 ; 0.659412 ; 1.21503
6.81369 ; 4.15226 ; -3.77945 ; 1.56381
4.85496 ; 5.31865 ; 1.57419 ; 0.209314
4.11579 ; 4.64995 ; 1.3966 ; 0.32004
6.92831 ; 4.68384 ; -2.95398 ; 2.32647
4.37136 ; 3.61065 ; 1.13367 ; 1.24982
6.75871 ; 4.05041 ; -2.82822 ; 2.88744
4.8628 ; 4.04564 ; 1.4967 ; 1.79302
4.45777 ; 6.09662 ; 3.11542 ; -1.81018
4.86366 ; 4.39306 ; 0.0862786 ; 0.271647
4.31066 ; 4.62548 ; 1.70332 ; -0.670029
7.27846 ; 5.43758 ; -3.21857 ; 0.582192
3.80982 ; 6.01676 ; 1.69551 ; -1.89894
