4.51197 ; 5.95551 ; 0.101259 ; 3.14415
2.82279 ; 5.33666 ; -1.27287 ; -1.63089
3.22933 ; 5.7103 ; -0.960926 ; -0.0106949
8.32963 ; 8.21836 ; -1.54096 ; -1.21772
5.7516 ; 4.21784 ; 1.13089 ; 1.80082
8.62235 ; 7.89158 ; -1.0473 ; -1.867
4.42771 ; 4.61682 ; 0.761786 ; 0.382921
4.75683 ; 5.13289 ; 0.69919 ; -3.00889
3.59919 ; 6.20028 ; -2.59609 ; -1.17829
3.08108 ; 2.51418 ; -1.4422 ; -0.985267
2.98299 ; 5.45362 ; -1.30159 ; 2.18552
5.04372 ; 4.22185 ; -2.45415 ; 0.928293
7.86834 ; 6.30427 ; 2.37647 ; 2.32584
6.96321 ; 7.16809 ; 2.93664 ; 0.000836611
4.30572 ; 6.55026 ; -2.49324 ; 1.38501
4.75083 ; 2.70275 ; -2.79489 ; -1.28596
7.86095 ; 6.76413 ; 1.35604 ; 2.20092
2.26391 ; 3.61734 ; 0.396497 ; -1.77192
5.49938 ; 5.33016 ; 0.833977 ; 0.872529
6.79917 ; 3.91652 ; 2.62026 ; -0.445747
2.8489 ; 2.2302 ; 0.762126 ; 0.862581
8.94282 ; 2.62963 ; -1.21072 ; -0.585695
4.10852 ; 2.09207 ; -0.679019 ; -0.609368
5.09411 ; 4.17415 ; -3.13712 ; 0.234169
7.05822 ; 2.36996 ; 1.78937 ; -1.47203
3.70694 ; 5.43958 ; -2.45969 ; -1.84872
6.07676 ; 6.76594 ; 1.53356 ; -0.397295
5.78301 ; 5.71673 ; 2.836 ; -0.411956
8.75384 ; 8.29895 ; -2.38839 ; -2.64275
5.27316 ; 6.1264 ; -1.58692 ; 3.06232
2.96432 ; 4.21724 ; -1.5837 ; -0.0411772
5.49576 ; 7.77868 ; 1.1542 ; 1.51403
3.14526 ; 2.89989 ; -1.7977 ; -1.46714
2.12825 ; 4.38069 ; 1.24341 ; -2.09029
7.87579 ; 6.86043 ; 2.48317 ; 2.15574
2.93642 ; 7.90126 ; -1.02791 ; 0.932524
6.93069 ; 7.16232 ; 2.0551 ; 2.49752
7.50072 ; 7.91029 ; 1.60515 ; 1.19969
7.8319 ; 1.99632 ; 1.4207 ; 0.0284271
7.48079 ; 4.60262 ; 2.90901 ; -2.43882
6.06805 ; 5.01588 ; -0.35188 ; -2.71311
6.42746 ; 1.79523 ; 0.285687 ; 0.825009
5.41918 ; 5.63844 ; -2.52945 ; -1.67359
6.32782 ; 7.40433 ; -0.878811 ; 1.43114
8.71209 ; 5.14043 ; 0.393763 ; 1.25164
6.80444 ; 7.3829 ; 0.63761 ; 0.918805
2.21774 ; 7.56227 ; 1.72341 ; 0.393038
8.02355 ; 5.74173 ; 0.995044 ; -0.0701591
7.83707 ; 6.2176 ; 2.10289 ; 1.44905
2.58565 ; 8.09661 ; 0.848491 ; -1.60184
7.71055 ; 7.53834 ; 1.83723 ; 2.08703
2.58485 ; 8.29022 ; 1.09194 ; -1.20922
7.93774 ; 7.85233 ; 0.659014 ; 0.930713
8.79197 ; 2.82214 ; -0.862232 ; -0.128504
6.00352 ; 6.16369 ; 1.67652 ; 1.99206
8.1016 ; 4.53145 ; 1.51697 ; 1.5708
2.39755 ; 6.23591 ; -0.230366 ; -0.744989
8.00018 ; 2.58383 ; 1.79527 ; -0.384553
2.5528 ; 7.6084 ; -0.11986 ; -0.320649
3.18015 ; 2.57226 ; -1.80735 ; -1.72498
6.42036 ; 6.04502 ; 3.10861 ; -0.934047
8.04173 ; 7.87555 ; -0.113976 ; 0.12023
7.92382 ; 2.09799 ; 1.5098 ; -0.17408
3.78433 ; 6.46702 ; -2.73126 ; 0.313045
2.64987 ; 2.02554 ; 1.93633 ; 3.12866
6.8047 ; 1.7592 ; 2.15677 ; 1.1639
2.82548 ; 7.178 ; -1.35827 ; 1.86156
4.26139 ; 8.41611 ; -0.798683 ; -0.253978
7.73358 ; 8.1377 ; 2.10478 ; 1.0348
8.71105 ; 5.55409 ; 0.669892 ; 1.63411
3.87956 ; 6.58729 ; -2.87929 ; 0.427186
6.58463 ; 7.69898 ; 2.53027 ; 2.0577
3.1091 ; 8.10439 ; -1.02168 ; 0.630327
7.13172 ; 5.92535 ; 2.6333 ; 2.46562
8.44916 ; 4.19243 ; 1.21434 ; -1.21933
3.29071 ; 1.92594 ; 0.115357 ; 0.93719
2.64251 ; 7.11623 ; -0.252993 ; 1.87437
3.0593 ; 6.3467 ; -1.73843 ; 0.928414
5.02384 ; 8.21182 ; 0.306124 ; 0.839846
4.90408 ; 2.70516 ; 0.766237 ; -2.17317
2.29901 ; 5.82038 ; 0.353276 ; 1.80731
3.32631 ; 3.23553 ; -0.682773 ; 0.307021
8.11693 ; 3.69656 ; 1.67507 ; -0.619702
8.26735 ; 8.10958 ; 1.12738 ; 0.453992
2.57125 ; 3.25476 ; -0.220027 ; -0.959771
4.60815 ; 7.59395 ; -2.03835 ; 1.89952
