5.688 ; 4.15703 ; -0.383002 ; -1.25344
7.28922 ; 5.75902 ; 0.069546 ; 0.474863
6.55748 ; 5.23466 ; -0.266485 ; -0.00517192
4.61102 ; 3.74105 ; 0.902746 ; 0.562282
5.21737 ; 4.91687 ; -0.296333 ; -1.12697
3.79353 ; 4.52464 ; 0.756229 ; 0.770147
5.44518 ; 5.2578 ; -0.628057 ; -0.485177
5.48809 ; 6.24943 ; -0.48823 ; 0.944772
7.22566 ; 5.48336 ; 0.867658 ; 0.610427
7.21916 ; 6.92288 ; 0.469912 ; -0.00938588
6.98523 ; 4.60988 ; 0.0201641 ; -0.954439
6.43613 ; 5.16857 ; 0.779463 ; -0.842964
3.84489 ; 4.42545 ; -0.715163 ; -0.908968
4.16645 ; 4.93595 ; -0.890515 ; 0.419742
6.72637 ; 4.66802 ; 0.708798 ; -0.268035
6.64875 ; 6.60423 ; 0.989428 ; -0.201475
4.49313 ; 4.16936 ; 0.0588291 ; -0.687231
7.6515 ; 6.39543 ; -0.520946 ; 0.359534
5.28238 ; 5.00384 ; -0.283662 ; -0.403022
4.36848 ; 5.62688 ; -0.657678 ; -0.450027
6.74777 ; 6.93474 ; -0.537621 ; -0.827994
3.42044 ; 7.05558 ; 0.75737 ; 0.13542
6.10407 ; 7.70442 ; 0.0160123 ; -0.270498
6.65126 ; 5.40231 ; 1.15515 ; -0.608784
4.65637 ; 7.4988 ; -0.420341 ; 0.216471
6.99314 ; 5.82105 ; 0.65725 ; 0.631015
5.00405 ; 5.23896 ; -0.311577 ; 0.505011
4.62659 ; 5.38242 ; -0.969888 ; 0.16472
3.44367 ; 3.68797 ; 1.01346 ; 0.733349
6.05738 ; 4.14373 ; 0.552341 ; -1.20213
7.30751 ; 5.47053 ; 0.226238 ; -0.450788
5.24182 ; 3.78613 ; -0.411577 ; -0.248415
7.27418 ; 6.62895 ; 0.571234 ; 0.114058
7.76785 ; 6.113 ; -1.03234 ; 0.486804
3.7018 ; 4.30001 ; -0.957753 ; -0.812214
7.2324 ; 3.69983 ; 0.389078 ; -0.464024
4.67267 ; 3.84008 ; -0.46591 ; -0.897178
4.48403 ; 3.74384 ; -0.25284 ; -0.262122
4.12762 ; 7.57069 ; -0.471164 ; -0.419077
3.89891 ; 6.12538 ; -1.00868 ; 0.704446
5.62334 ; 6.24085 ; 0.344425 ; 0.803954
5.27772 ; 7.70276 ; 0.109022 ; -1.23027
6.36816 ; 5.74051 ; 0.933493 ; 0.60196
5.77016 ; 4.20386 ; 0.601992 ; -0.114057
3.77816 ; 4.98018 ; 0.500103 ; -0.631166
5.18345 ; 4.47387 ; 0.200609 ; 0.135198
7.63436 ; 4.00397 ; -0.906583 ; -0.31365
4.53137 ; 5.27695 ; 0.362604 ; 0.0394477
4.01542 ; 4.71845 ; -0.366796 ; -0.427982
7.47292 ; 4.18233 ; -0.384885 ; 0.58047
4.32248 ; 3.66616 ; -0.410745 ; -0.866984
7.28028 ; 3.54196 ; -0.369774 ; 0.281878
4.58473 ; 3.82176 ; 0.23207 ; -0.139539
3.7757 ; 6.464 ; 0.809831 ; -0.386549
4.96989 ; 4.51028 ; -0.437402 ; -0.584208
4.07443 ; 4.97528 ; -0.0283941 ; -0.950336
7.81863 ; 5.2691 ; -0.225799 ; 0.305381
3.71188 ; 6.4179 ; -0.539316 ; -0.472934
7.71093 ; 4.49503 ; -0.0509315 ; 0.206832
7.14412 ; 7.35457 ; 0.800257 ; 0.669518
4.37686 ; 5.47266 ; -0.986007 ; 0.469853
4.71993 ; 4.10999 ; 0.56253 ; 0.258439
3.97158 ; 7.32203 ; -0.521998 ; -0.334064
7.16931 ; 5.04821 ; 0.923717 ; 0.118593
7.27628 ; 7.3512 ; -0.638452 ; -1.62475
4.55887 ; 7.71224 ; -0.679912 ; -1.32915
7.43227 ; 4.06656 ; 0.478917 ; -0.800211
6.19205 ; 3.57285 ; 0.104304 ; 0.42533
4.0049 ; 3.48339 ; -0.855838 ; -0.528945
3.57962 ; 4.7925 ; 0.281183 ; -0.715448
7.17837 ; 4.98822 ; 1.04857 ; 0.105584
4.61071 ; 3.59438 ; -0.849872 ; -0.790437
