6.72786 ; 7.09396 ; 3.48884 ; -2.17436
6.37736 ; 3.40888 ; 5.08938 ; -1.63278
6.44187 ; 4.47191 ; 4.87023 ; -2.33873
3.49092 ; 3.22992 ; -4.20765 ; -4.46931
6.70742 ; 7.31105 ; 0.365855 ; 2.84882
3.76706 ; 2.90697 ; -4.41027 ; -4.22284
7.22274 ; 6.03274 ; 3.65419 ; 2.09031
7.0255 ; 2.59755 ; 2.95493 ; -0.889194
5.2247 ; 3.22506 ; 5.06683 ; -3.35122
6.4895 ; 6.2453 ; 5.00165 ; 4.87013
6.36174 ; 6.72887 ; 5.08451 ; -0.458909
3.856 ; 6.73169 ; 1.08181 ; 2.90232
5.61881 ; 5.83527 ; -5.1948 ; -3.76244
6.82978 ; 3.70177 ; -3.71319 ; -4.52935
4.74815 ; 5.01329 ; 3.81158 ; -4.18827
4.20233 ; 5.86158 ; 2.56236 ; 4.95678
4.93986 ; 5.35697 ; -4.91635 ; -4.55202
7.1617 ; 5.25558 ; 4.81917 ; 4.17347
6.64493 ; 5.91179 ; 1.21943 ; -0.0396514
6.92541 ; 5.84868 ; -2.99403 ; 3.61159
7.48209 ; 6.97763 ; 4.48631 ; 4.42821
3.78779 ; 6.46004 ; -4.55558 ; 4.66202
6.58152 ; 6.27606 ; 4.25887 ; 4.89374
3.40875 ; 6.21583 ; 1.05944 ; 3.03661
5.64607 ; 5.8595 ; -4.08652 ; 5.04499
5.20041 ; 3.21987 ; 4.97637 ; -1.6922
6.77149 ; 3.65997 ; -0.526277 ; -4.16617
8.00259 ; 4.19477 ; 0.51491 ; -2.32914
3.41058 ; 2.85823 ; -4.09986 ; -4.14037
4.50321 ; 6.86459 ; 0.895739 ; -2.9708
6.18525 ; 6.11033 ; 5.0986 ; 3.18401
6.91329 ; 4.56452 ; 1.27291 ; -5.13491
6.23107 ; 5.88741 ; 5.08759 ; 4.87045
7.34797 ; 4.06856 ; 4.65693 ; 1.7999
5.59043 ; 5.13057 ; -5.1838 ; -4.8167
6.76878 ; 3.95568 ; 4.92768 ; -4.95199
6.02645 ; 5.32964 ; -3.94775 ; -5.13942
5.13189 ; 4.19391 ; -4.69406 ; -5.06743
4.83538 ; 6.61358 ; -4.81516 ; 4.75499
6.35638 ; 3.57539 ; -5.01515 ; 1.29775
4.87067 ; 2.80999 ; -1.72503 ; -0.756754
4.97621 ; 6.73016 ; -2.80117 ; 4.67483
3.52895 ; 3.21994 ; -0.0583395 ; -2.1073
4.12219 ; 4.66692 ; -2.77877 ; -4.95932
4.46339 ; 6.36564 ; -4.90152 ; 0.707182
5.03766 ; 4.29616 ; -3.60836 ; -4.83597
7.58868 ; 3.69302 ; 4.52041 ; -4.68362
4.85936 ; 4.40063 ; -4.84386 ; -2.47236
5.54755 ; 5.27899 ; -5.02302 ; -3.45756
7.4585 ; 3.02741 ; 4.51539 ; -4.36889
5.16957 ; 4.7256 ; -4.93107 ; -5.18423
7.56429 ; 3.20473 ; 4.46702 ; -4.507
4.39115 ; 4.0472 ; -4.74054 ; -4.96187
3.87957 ; 6.65757 ; -4.58474 ; 4.50147
6.90653 ; 6.08533 ; -0.507276 ; -2.89152
5.13585 ; 7.08408 ; -5.03019 ; 2.38663
6.88726 ; 3.38025 ; 4.88685 ; -3.62504
5.08997 ; 6.50837 ; -4.97818 ; 4.71834
7.07238 ; 3.36321 ; 4.7902 ; -4.56928
6.29488 ; 5.85488 ; 5.0772 ; 5.02934
7.66437 ; 3.53389 ; -1.78997 ; -3.0502
4.01391 ; 3.6765 ; -4.56513 ; -4.76273
4.86252 ; 6.56259 ; -4.87626 ; 4.77546
5.03741 ; 4.12813 ; 4.8137 ; -4.02329
7.78297 ; 7.50716 ; 4.15722 ; 3.88548
6.24463 ; 6.86563 ; -3.33758 ; 4.56463
6.54804 ; 4.64498 ; 5.06908 ; -4.93744
6.41762 ; 3.66507 ; 4.04078 ; -4.85174
5.2563 ; 4.03989 ; -4.94575 ; -5.06307
4.5628 ; 6.1982 ; -4.96911 ; -0.876069
4.88047 ; 4.14624 ; 4.72007 ; -4.19479
6.70436 ; 4.7666 ; -2.91946 ; -5.3108
6.7731 ; 3.84677 ; 4.8769 ; -4.92835
6.46337 ; 6.47465 ; -4.39813 ; -2.53064
4.83525 ; 5.07895 ; -5.03168 ; 2.85732
7.28654 ; 6.89726 ; 4.52405 ; 4.53561
7.03423 ; 4.72187 ; 4.86248 ; -4.86183
6.12971 ; 4.6423 ; 5.10907 ; -3.83802
6.67192 ; 4.14894 ; 2.58467 ; -5.04374
7.10315 ; 5.20455 ; 2.90888 ; 5.09947
7.10301 ; 5.99826 ; 4.80462 ; -1.88732
6.68402 ; 6.76372 ; 4.75081 ; 4.29048
5.14979 ; 6.01414 ; -5.01776 ; 4.05799
4.55201 ; 3.75834 ; -4.90695 ; -4.8982
6.99158 ; 6.07624 ; 4.8685 ; 4.5232
5.00726 ; 4.74154 ; 3.1911 ; -5.20504
5.95075 ; 6.56723 ; 5.14731 ; 4.2345
5.86888 ; 5.45823 ; 3.40535 ; 1.63513
5.65985 ; 6.8362 ; 5.04879 ; -0.226781
3.97075 ; 6.80756 ; -4.57342 ; 4.47079
