7.14445 ; 4.55729 ; -6.09847 ; -5.89851
7.24579 ; 4.12441 ; -6.14028 ; 6.76574
7.53761 ; 3.28519 ; -5.91816 ; 6.24671
4.85822 ; 4.16878 ; 6.70232 ; 6.66264
5.97133 ; 5.54957 ; -6.42441 ; -6.49259
4.84286 ; 4.22239 ; 6.6908 ; 6.6601
6.88375 ; 6.04692 ; -6.7177 ; -6.74411
6.36908 ; 4.75475 ; -6.53642 ; 6.38141
8.1034 ; 3.5258 ; -1.85158 ; 6.79026
7.2509 ; 6.40537 ; -6.48203 ; -6.67027
7.46325 ; 5.21177 ; -5.50986 ; -6.42652
5.9294 ; 5.58438 ; 6.02661 ; -6.41117
3.18582 ; 2.59389 ; 3.49456 ; -1.74821
3.77759 ; 3.22875 ; -3.77655 ; 5.99943
7.91898 ; 2.40741 ; 2.64577 ; 2.43302
6.50061 ; 6.844 ; 5.49215 ; -5.33528
3.62727 ; 2.58432 ; 5.82985 ; 2.57484
7.2803 ; 6.92362 ; -6.67798 ; -5.43461
6.63258 ; 5.41698 ; -6.59452 ; -6.51573
4.45625 ; 6.95184 ; -5.0232 ; -5.2385
6.59244 ; 5.82548 ; -6.71183 ; -6.67819
4.6656 ; 5.98696 ; 6.73032 ; -6.68189
7.18059 ; 6.38635 ; -6.58236 ; -6.6606
5.74796 ; 5.92204 ; 6.18096 ; -6.43764
3.48519 ; 6.89026 ; 4.32794 ; -6.04387
8.17288 ; 3.87713 ; -0.489697 ; 6.82696
5.82917 ; 3.79256 ; -6.36021 ; 6.34532
6.04695 ; 3.98247 ; -6.50057 ; 6.48086
4.99251 ; 4.33874 ; 6.63343 ; 6.59955
6.4399 ; 3.6574 ; 5.51164 ; -4.94044
7.53996 ; 6.46865 ; -5.80096 ; -6.70923
6.73133 ; 3.1763 ; -6.86132 ; 5.41858
7.49247 ; 6.64954 ; -6.08492 ; -6.42021
7.00408 ; 5.69227 ; -6.27601 ; 5.63063
3.40577 ; 2.66033 ; 4.57455 ; 3.8053
7.07463 ; 3.63046 ; -6.64739 ; 6.6078
3.1224 ; 2.45575 ; 1.46338 ; 2.37715
3.8819 ; 3.28594 ; 6.14614 ; 6.33194
4.26258 ; 6.22842 ; 6.55543 ; -6.72721
3.07773 ; 5.28892 ; -0.88365 ; 5.97102
4.69041 ; 4.54638 ; 6.58556 ; 6.54294
4.28392 ; 6.26519 ; 6.59091 ; -6.69699
5.72807 ; 4.68535 ; 6.17682 ; 6.34346
4.37485 ; 3.14813 ; 6.89284 ; 5.57881
4.37293 ; 5.56312 ; 6.41903 ; -6.6141
3.8967 ; 3.20595 ; 6.2387 ; 6.11305
6.67111 ; 3.97083 ; -6.738 ; 6.66883
3.86251 ; 3.30191 ; 6.08288 ; 6.35533
