4.92757 ; 2.08588 ; -5.0784 ; -0.345006
5.28728 ; 7.17438 ; -5.30481 ; 4.07905
5.29971 ; 5.65958 ; -5.30037 ; 4.55381
7.52452 ; 6.69138 ; 4.60211 ; 4.69105
3.5931 ; 3.1228 ; -2.93307 ; -4.36125
7.39817 ; 6.86466 ; 4.67155 ; 4.58399
4.46061 ; 3.67016 ; -4.91838 ; -4.45525
4.23842 ; 7.80347 ; -4.54821 ; 3.23957
6.45651 ; 6.5859 ; -5.09714 ; 4.75142
4.96991 ; 4.02302 ; -5.20145 ; -5.12031
5.43698 ; 2.29989 ; -5.47276 ; -2.14176
8.62476 ; 3.45451 ; 1.43443 ; -4.50277
5.43892 ; 3.5495 ; 5.67544 ; 4.20635
3.75518 ; 5.95904 ; 3.23193 ; 5.20157
7.39203 ; 4.5771 ; -3.86482 ; 5.46046
8.21481 ; 4.61 ; -0.963121 ; -5.46468
6.16866 ; 4.41312 ; 5.42229 ; 5.17567
4.63003 ; 4.92774 ; -5.11849 ; -5.13102
4.38308 ; 3.15096 ; -3.88865 ; -2.59367
3.40183 ; 4.56528 ; 1.88914 ; -5.24212
4.09559 ; 3.36046 ; -4.74004 ; -4.69889
7.24758 ; 3.67653 ; 4.83055 ; -4.88715
4.84627 ; 4.04027 ; -5.10816 ; -5.11976
8.71851 ; 3.9293 ; 1.71244 ; -4.77426
5.50611 ; 4.49385 ; 5.15129 ; -5.33752
6.71317 ; 7.13169 ; -5.09695 ; 4.01633
3.34429 ; 5.97519 ; -1.88007 ; 5.10484
2.92604 ; 5.98449 ; -3.12951 ; 4.46668
7.63541 ; 6.95698 ; 4.46798 ; 4.4699
8.06971 ; 2.20782 ; 0.818184 ; 1.14636
5.43321 ; 3.94509 ; -5.32797 ; -4.94746
3.81832 ; 5.139 ; -3.97732 ; 5.40344
5.25814 ; 4.33523 ; -5.30888 ; -5.24553
4.60178 ; 7.2645 ; -5.05886 ; -0.441108
5.59018 ; 4.7038 ; 5.53413 ; 5.43182
4.72002 ; 6.01429 ; -5.10711 ; 5.11922
4.86224 ; 4.39281 ; 5.07059 ; 5.54554
6.16089 ; 5.69405 ; 5.29711 ; 5.28992
6.53532 ; 3.7728 ; 5.14913 ; -4.99659
4.35881 ; 7.61438 ; 5.33471 ; 0.660928
6.75784 ; 7.68643 ; 4.10174 ; 3.41517
6.57798 ; 3.83834 ; 4.75492 ; -5.01635
8.57693 ; 7.06324 ; 2.54763 ; 3.97333
7.29704 ; 5.17918 ; 4.72898 ; 5.32337
6.46409 ; 2.74951 ; 5.22722 ; -3.41011
6.25168 ; 5.53124 ; 5.13273 ; 5.30971
4.11671 ; 6.35965 ; -4.7859 ; 4.90838
6.16459 ; 5.71716 ; 5.31781 ; 4.69711
5.50572 ; 4.2547 ; 5.55751 ; 4.7314
4.06969 ; 6.77603 ; -4.70987 ; 4.65885
6.0653 ; 5.22284 ; 5.38754 ; 5.41267
4.03263 ; 6.67806 ; -4.69807 ; 4.72076
6.79759 ; 5.93463 ; 5.09694 ; 5.15271
7.22131 ; 3.54245 ; 4.83421 ; -4.81597
3.38164 ; 2.73249 ; -1.64453 ; 2.19326
6.07837 ; 2.94612 ; 5.29738 ; -4.29742
