8.12658 ; 5.92956 ; -4.26591 ; -7.17635
8.19857 ; 2.71006 ; -4.04234 ; 6.93166
8.35401 ; 2.35075 ; -3.25547 ; 3.88698
3.46084 ; 2.79212 ; 6.84185 ; 6.70896
7.42055 ; 6.94882 ; -7.44685 ; -6.99992
3.45823 ; 2.82433 ; 6.7527 ; 6.87288
8.13185 ; 7.3701 ; -5.75362 ; -6.26738
7.73588 ; 3.30345 ; -6.72415 ; 7.49043
8.09881 ; 2.34438 ; 0.666154 ; 5.28688
8.2901 ; 7.56032 ; -4.46455 ; -5.14463
8.22421 ; 6.67354 ; -3.05052 ; -7.55109
4.53 ; 6.92996 ; 7.3137 ; -6.64976
2.9332 ; 3.20477 ; 0.498752 ; -3.48358
4.73659 ; 2.34441 ; -5.13596 ; 3.6797
7.15901 ; 2.32884 ; 4.17904 ; -0.289168
5.2116 ; 7.56873 ; 6.75544 ; -2.89099
2.87947 ; 2.48116 ; 2.86724 ; -0.188237
8.36896 ; 7.61986 ; -4.71308 ; -2.66018
7.92522 ; 6.87284 ; -6.14 ; -7.43237
5.64858 ; 7.63671 ; -6.26948 ; -2.67156
7.95602 ; 7.21092 ; -6.58407 ; -6.76613
3.33027 ; 7.31108 ; 6.36253 ; -6.30909
8.27304 ; 7.54466 ; -4.77005 ; -5.17057
4.31964 ; 7.16642 ; 7.44313 ; -5.88873
3.05365 ; 7.73037 ; 1.35473 ; -3.36819
7.94859 ; 2.54581 ; 1.6728 ; 6.31006
7.28336 ; 2.66824 ; -7.5315 ; 5.09694
7.51338 ; 2.75366 ; -7.53105 ; 5.74697
3.575 ; 2.92432 ; 7.04303 ; 7.0401
5.16348 ; 4.82889 ; 6.66751 ; -6.17622
8.32868 ; 7.61411 ; -3.11876 ; -5.06892
8.10916 ; 2.45172 ; -6.60602 ; 2.84438
8.35711 ; 7.64678 ; -3.50062 ; -4.22168
8.07617 ; 4.37381 ; -4.79042 ; 6.91037
2.94916 ; 2.34546 ; 1.44489 ; 0.787225
8.22805 ; 2.47926 ; -5.14495 ; 5.14651
3.21982 ; 2.40009 ; -1.12702 ; -0.417978
3.00127 ; 2.33176 ; 3.57938 ; 3.98016
3.14733 ; 7.47587 ; 4.93006 ; -5.74377
3.5263 ; 3.93112 ; -2.70399 ; 7.02584
3.41697 ; 3.08432 ; 6.00549 ; 7.46169
3.15034 ; 7.48655 ; 5.03615 ; -5.57945
4.306 ; 3.2802 ; 7.39867 ; 7.1511
3.09914 ; 2.40276 ; 5.86175 ; 2.92033
3.26211 ; 7.02368 ; 4.96618 ; -7.39863
2.9894 ; 2.32929 ; 3.71615 ; 3.56759
8.01877 ; 2.66756 ; -6.4498 ; 6.16513
3.00185 ; 2.33774 ; 3.47558 ; 4.03565
2.93654 ; 2.58766 ; 0.8908 ; -1.16774
7.90625 ; 2.80664 ; -6.70624 ; 6.77462
2.95278 ; 2.30745 ; 3.0659 ; 2.62772
7.91769 ; 2.7834 ; -6.71183 ; 6.67032
3.11094 ; 2.44749 ; 5.26862 ; 4.9499
3.35136 ; 7.27494 ; 6.38702 ; -6.50531
6.76217 ; 4.42447 ; -6.91479 ; -5.76103
3.15668 ; 7.3034 ; 3.9339 ; -6.88647
8.10498 ; 2.6423 ; -5.6907 ; 6.37019
3.09575 ; 7.53926 ; 4.21233 ; -5.4098
8.06969 ; 2.64521 ; -6.06622 ; 6.237
8.35536 ; 7.64086 ; -3.67773 ; -4.20473
6.60979 ; 2.91839 ; -7.17113 ; 6.11944
3.24285 ; 2.57963 ; 6.07246 ; 5.8822
3.13683 ; 7.48933 ; 4.82937 ; -5.65776
7.93012 ; 2.2034 ; 1.82957 ; 3.0621
7.73068 ; 6.96221 ; -7.05825 ; -7.23138
3.9387 ; 7.69188 ; -3.47471 ; -4.41977
8.36425 ; 2.36184 ; -4.02775 ; 3.31189
8.25219 ; 2.45777 ; -4.69194 ; 5.17833
3.0095 ; 2.3314 ; 3.37284 ; 4.23284
3.22358 ; 6.39679 ; 4.05822 ; -7.44752
7.72653 ; 2.19817 ; 2.646 ; 2.83212
5.02835 ; 2.29431 ; -5.48557 ; 0.898733
8.21025 ; 2.49783 ; -5.25298 ; 5.32516
3.62964 ; 4.79623 ; -3.17899 ; -6.01448
2.90253 ; 7.53012 ; 2.82829 ; -0.318501
8.0236 ; 7.27656 ; -6.33968 ; -6.57998
8.32558 ; 2.39624 ; -4.85381 ; 3.37863
8.3938 ; 2.31642 ; -2.66795 ; 2.70564
8.24119 ; 2.44624 ; -5.47934 ; 4.26072
8.32179 ; 7.59636 ; -5.43776 ; -2.144
8.19202 ; 5.52132 ; -4.04332 ; -6.82602
8.18989 ; 7.42484 ; -5.24002 ; -6.13231
3.04221 ; 7.62222 ; 3.48148 ; -4.59559
3.12661 ; 2.47498 ; 5.20798 ; 5.35999
8.23504 ; 7.51057 ; -5.26268 ; -5.29932
7.22018 ; 2.2344 ; 3.98722 ; 0.931046
8.31831 ; 7.6002 ; -2.96748 ; -5.32759
8.20359 ; 7.72265 ; 0.36023 ; -2.16126
8.20613 ; 6.81646 ; -0.0791283 ; -7.44148
3.36155 ; 7.25713 ; 6.39294 ; -6.59862
3.15727 ; 7.45237 ; 4.88989 ; -5.96382
3.0924 ; 2.94396 ; 1.639 ; -2.76469
8.32228 ; 2.39928 ; -4.89748 ; 3.35307
7.90158 ; 2.67312 ; -7.00353 ; 5.86324
4.28045 ; 2.95901 ; 7.45605 ; 6.51073
7.98617 ; 7.2415 ; -6.48885 ; -6.67789
3.22622 ; 6.13626 ; -1.7476 ; 4.81913
3.09778 ; 2.63274 ; 2.87657 ; 6.81373
5.49603 ; 2.42295 ; 6.49577 ; 3.46933
8.19049 ; 7.48199 ; -5.73825 ; -5.34198
3.27965 ; 7.32563 ; 5.93385 ; -6.42218
8.23342 ; 2.48389 ; -4.78802 ; 5.45796
5.23693 ; 2.37099 ; 6.59258 ; 2.67651
8.32827 ; 4.49578 ; -1.50727 ; 6.69863
2.86037 ; 6.91802 ; 2.24577 ; 3.03918
3.21022 ; 2.57299 ; 5.71241 ; 6.02269
7.29 ; 7.18833 ; 3.89415 ; -6.65274
3.01137 ; 7.58622 ; 5.06941 ; -1.92049
8.44326 ; 7.15285 ; -3.84165 ; 2.27159
8.49736 ; 7.10043 ; -3.14421 ; 2.44096
8.28456 ; 7.45322 ; -0.0451571 ; -2.03503
3.88317 ; 7.75008 ; -3.41283 ; -0.637461
8.31811 ; 7.60224 ; -5.0554 ; -3.62343
8.38208 ; 2.3747 ; -4.27713 ; 2.49841
5.74665 ; 7.56268 ; -6.38555 ; -3.60852
8.38941 ; 7.66383 ; -3.54825 ; -3.32524
8.14052 ; 2.57228 ; -5.6795 ; 5.87692
2.95852 ; 2.4413 ; 4.86402 ; 0.673757
8.02153 ; 3.65198 ; -5.00657 ; 7.43834
2.94704 ; 7.57034 ; 4.34254 ; -1.07877
8.29341 ; 7.55504 ; -4.01431 ; -5.44536
3.2049 ; 7.72126 ; -0.810861 ; -0.902827
5.28233 ; 7.0648 ; 6.54657 ; 3.09086
5.44571 ; 6.24767 ; -6.11495 ; -7.00712
3.10479 ; 7.02927 ; -0.91201 ; 2.90572
3.21041 ; 3.73841 ; 4.14582 ; 7.37619
8.23786 ; 7.54785 ; -5.62803 ; -4.44764
3.42518 ; 2.76929 ; 6.7154 ; 6.67519
3.15345 ; 2.8332 ; 3.87611 ; 7.2787
3.10608 ; 7.4681 ; 3.17225 ; -6.24751
8.14175 ; 2.57529 ; -5.62183 ; 5.93683
7.97234 ; 4.89664 ; -5.45777 ; 6.46448
3.28625 ; 7.31468 ; 5.94926 ; -6.47933
3.3168 ; 7.45385 ; 6.67489 ; -4.8598
7.82626 ; 2.23071 ; 2.20578 ; 3.81234
6.46519 ; 2.32896 ; 5.29426 ; -0.159413
3.16732 ; 7.47464 ; 5.44478 ; -5.4582
8.29145 ; 7.55517 ; -4.15769 ; -5.3805
8.22596 ; 7.49481 ; -5.22259 ; -5.52171
7.96219 ; 7.32964 ; -6.80836 ; -6.04049
8.41071 ; 2.37751 ; -3.96165 ; 1.98098
7.85202 ; 7.2187 ; -7.0297 ; -6.51641
8.24078 ; 7.76581 ; 0.136219 ; -2.18099
8.24718 ; 5.10291 ; -3.76822 ; 6.2223
8.14633 ; 2.52042 ; -6.07337 ; 4.98927
8.19335 ; 5.7205 ; -4.08441 ; -6.95632
4.42008 ; 7.72318 ; -4.52631 ; -3.44931
3.05626 ; 7.59154 ; 4.74582 ; -4.06607
3.36113 ; 2.83018 ; 6.20018 ; 7.04411
3.48415 ; 2.80673 ; 6.91203 ; 6.73364
3.11069 ; 2.43373 ; -0.521315 ; -0.538826
8.47949 ; 3.32771 ; -1.15516 ; -3.7821
3.47051 ; 2.83554 ; 6.79041 ; 6.89641
4.51772 ; 5.61918 ; 7.13474 ; -6.74999
8.21818 ; 7.493 ; -5.3968 ; -5.43193
8.25537 ; 7.56459 ; -5.58976 ; -4.10282
3.38523 ; 2.75787 ; 6.54446 ; 6.62345
8.40363 ; 2.31558 ; -1.83741 ; 1.6981
7.97862 ; 2.70725 ; -6.58642 ; 6.34502
2.96523 ; 2.37448 ; 4.61715 ; 1.94339
8.04802 ; 7.28064 ; -6.16585 ; -6.6271
3.1019 ; 3.01571 ; 2.61349 ; 7.40007
8.14414 ; 5.11245 ; -4.5415 ; -6.47461
8.36774 ; 7.67774 ; -2.85095 ; -3.96017
8.33225 ; 7.69712 ; -1.85388 ; -4.28335
7.17227 ; 7.39991 ; -7.47014 ; -2.65005
4.23238 ; 4.31351 ; 7.11445 ; 6.96039
3.1056 ; 7.51791 ; 4.12736 ; -5.67002
7.60801 ; 6.63956 ; -7.05232 ; -7.4608
4.56424 ; 3.53137 ; 7.24713 ; 7.21157
4.05487 ; 7.29873 ; 7.54338 ; -5.2909
7.98649 ; 7.23881 ; -6.47608 ; -6.69697
8.34312 ; 2.32067 ; -2.65711 ; 4.03631
8.12249 ; 2.7774 ; 1.57153 ; -2.27176
8.20533 ; 7.47227 ; -5.38591 ; -5.66815
3.24312 ; 2.33974 ; -0.940419 ; 0.159076
3.13442 ; 2.22357 ; -0.0970746 ; 2.37958
3.32148 ; 7.31366 ; 6.29684 ; -6.32697
3.2927 ; 2.21513 ; -1.12995 ; 3.12888
4.86935 ; 5.48727 ; -5.3576 ; 5.75485
3.1037 ; 7.57393 ; 5.67106 ; -3.24474
3.27056 ; 2.74213 ; 5.68831 ; 6.88138
8.39935 ; 2.33368 ; -3.20565 ; 2.69214
8.1029 ; 2.5947 ; -6.03724 ; 5.85093
8.34942 ; 2.37511 ; -4.34346 ; 3.41024
3.12911 ; 3.90308 ; -0.497459 ; 6.02995
2.94725 ; 2.35049 ; 4.04224 ; 2.16245
3.13771 ; 7.52549 ; 5.53579 ; -4.68694
3.08679 ; 2.42583 ; 5.0296 ; 4.78726
8.30955 ; 2.38598 ; -3.4454 ; 4.88105
4.15067 ; 7.25813 ; 7.51601 ; -5.51081
8.22327 ; 7.76973 ; 0.108518 ; -2.55671
3.04688 ; 2.38775 ; 4.81039 ; 4.18653
8.38328 ; 2.35995 ; -3.95627 ; 2.84655
3.07558 ; 5.10788 ; 3.02325 ; -6.4398
3.31533 ; 2.21128 ; -1.31978 ; 1.9932
7.9231 ; 2.78151 ; -6.68046 ; 6.67876
8.00926 ; 2.94215 ; -5.7859 ; 7.30544
3.37995 ; 7.26522 ; 6.55856 ; -6.4746
3.30325 ; 2.61508 ; 6.42856 ; 5.96128
7.47968 ; 3.22203 ; -7.33252 ; 7.32039
3.44423 ; 7.15383 ; 6.63488 ; -6.91269
3.22083 ; 5.82939 ; 4.03462 ; -7.08897
7.91025 ; 7.77211 ; 1.91397 ; -3.70921
3.41536 ; 2.76637 ; 6.66636 ; 6.68688
3.15055 ; 2.47166 ; 5.70794 ; 4.97276
3.61439 ; 6.98921 ; 7.03566 ; -7.17368
3.12584 ; 7.51142 ; 4.9101 ; -5.36149
7.38004 ; 6.95448 ; -7.48025 ; -6.93567
3.74846 ; 6.83629 ; -3.2043 ; -7.10862
8.05534 ; 2.67279 ; -6.06767 ; 6.40959
8.23432 ; 3.57947 ; 1.20741 ; -4.33903
8.25456 ; 2.37348 ; -1.222 ; 5.4186
8.48482 ; 2.512 ; -2.80872 ; -0.320001
3.09514 ; 2.46845 ; 1.86027 ; 6.14398
3.44796 ; 2.2054 ; -1.91605 ; 3.12522
3.1304 ; 2.50831 ; 4.8755 ; 5.8526
3.28667 ; 7.31455 ; 5.95076 ; -6.4824
3.32598 ; 2.67139 ; 6.38266 ; 6.35588
3.0626 ; 2.40178 ; 4.84448 ; 4.49986
3.26189 ; 2.60382 ; 6.12842 ; 6.04943
7.62933 ; 7.77061 ; 2.97378 ; -3.46435
7.92058 ; 2.76881 ; -6.74328 ; 6.5825
8.134 ; 2.21613 ; 0.774848 ; 2.44276
8.36767 ; 7.63658 ; -4.17061 ; -3.54334
8.30297 ; 2.40007 ; -3.91505 ; 4.817
7.25249 ; 2.24973 ; 3.90854 ; 3.57137
3.01204 ; 7.63708 ; 3.8938 ; -3.69872
8.2911 ; 2.4177 ; -4.22538 ; 4.87145
8.03012 ; 7.75462 ; 1.23666 ; -4.07528
6.14195 ; 7.11819 ; -6.60952 ; 2.96791
3.06068 ; 4.19847 ; 2.27073 ; 7.00155
2.90956 ; 7.27822 ; 1.13018 ; 1.79416
7.62188 ; 2.20412 ; 2.8562 ; 3.04422
2.89384 ; 6.63387 ; 1.08874 ; 3.77657
3.05843 ; 6.95875 ; -0.60068 ; 2.9913
3.40565 ; 7.22171 ; 6.59161 ; -6.67119
3.87044 ; 7.75764 ; -3.29699 ; -3.62672
5.22389 ; 7.68269 ; -5.68322 ; -2.96616
3.14626 ; 2.51818 ; 5.12069 ; 5.83675
7.75447 ; 2.94323 ; -7.08159 ; 7.03302
3.40131 ; 7.19829 ; 6.4989 ; -6.79402
8.10598 ; 7.35773 ; -5.95344 ; -6.29651
7.61528 ; 7.03209 ; -7.11837 ; 2.92667
6.19125 ; 2.40207 ; -6.59681 ; 3.10176
3.10174 ; 7.5354 ; 4.51721 ; -5.29225
8.02141 ; 6.54553 ; -6.19195 ; 4.15668
3.23171 ; 7.41101 ; 5.88565 ; -5.83599
7.75629 ; 2.95967 ; -7.04668 ; 7.09177
3.22191 ; 7.18289 ; -0.203089 ; -7.07209
8.28462 ; 7.71842 ; -0.00415933 ; -1.18168
4.32861 ; 7.77938 ; -4.25409 ; -1.93947
3.19202 ; 7.46106 ; 5.74835 ; -5.40905
4.09568 ; 7.54279 ; 7.46084 ; -1.57113
6.62988 ; 7.59978 ; -7.11194 ; -1.53248
7.96241 ; 7.46486 ; -7.02459 ; -4.5978
3.49168 ; 7.11356 ; 6.78347 ; -6.97868
3.16074 ; 5.45838 ; -0.820764 ; -6.63062
2.87228 ; 7.35331 ; 2.41054 ; 1.25939
3.25079 ; 3.47314 ; 4.54924 ; 7.52049
8.3218 ; 7.66196 ; -2.07361 ; -4.83096
8.1452 ; 7.15929 ; 0.99182 ; -3.35102
8.15898 ; 2.55576 ; -5.51869 ; 5.81567
3.18902 ; 7.46972 ; 5.78521 ; -5.27767
8.07353 ; 7.35307 ; -6.23339 ; -6.1949
8.35378 ; 7.65915 ; -2.98778 ; -4.36689
8.33187 ; 7.64225 ; -2.76614 ; -4.83069
7.90065 ; 2.79959 ; -6.7658 ; 6.71367
3.61106 ; 2.98572 ; 7.068 ; 7.16215
3.08775 ; 2.40165 ; 5.66485 ; 3.38412
8.21499 ; 2.32508 ; 0.495682 ; 0.476527
4.6919 ; 2.30408 ; -5.02243 ; 0.260201
3.36438 ; 7.2549 ; 6.41197 ; -6.60069
7.97538 ; 2.74993 ; -6.44068 ; 6.64731
5.76023 ; 7.61962 ; 6.22206 ; -2.89227
3.02608 ; 7.656 ; 3.0533 ; -4.1976
5.43872 ; 2.37363 ; -6.0353 ; 3.06456
7.4921 ; 3.13393 ; -7.01522 ; -3.44525
3.21403 ; 3.53658 ; 4.1204 ; 7.49243
8.221 ; 2.52047 ; -6.15174 ; 0.11187
8.34472 ; 7.66385 ; -2.52618 ; -4.48444
3.63166 ; 2.9838 ; 7.12579 ; 7.1341
3.11691 ; 2.48052 ; 4.87208 ; 5.59518
7.19793 ; 6.52303 ; -7.36416 ; -7.33764
8.25416 ; 2.45184 ; -5.07909 ; 4.73817
3.04036 ; 2.26015 ; 0.666393 ; 1.87049
8.33764 ; 2.36251 ; -3.64614 ; 4.17376
4.33661 ; 7.45581 ; 7.42124 ; -3.73093
3.49608 ; 3.03288 ; 6.59695 ; 7.35084
2.86229 ; 6.88912 ; 2.62807 ; 3.07273
8.48554 ; 6.06543 ; -1.9034 ; 3.37747
3.92625 ; 2.48183 ; 7.56522 ; 3.2722
7.80616 ; 2.93166 ; -6.91369 ; 7.07741
7.77239 ; 2.93058 ; -7.04105 ; 7.01971
3.35174 ; 2.69099 ; 6.50156 ; 6.40349
8.23272 ; 7.51574 ; -5.37357 ; -5.16064
4.07727 ; 2.25447 ; -3.86042 ; 3.38059
3.45726 ; 2.81173 ; 6.77796 ; 6.81613
8.07836 ; 7.3817 ; -6.29886 ; -5.95916
5.20999 ; 5.80985 ; 6.7466 ; -6.9353
7.72893 ; 6.99794 ; -7.10516 ; -7.15072
3.13086 ; 7.51171 ; 5.15143 ; -5.1859
2.9451 ; 2.58178 ; 4.00895 ; 1.97215
3.13587 ; 4.75641 ; 3.59573 ; -6.08711
8.06997 ; 2.64919 ; -6.03531 ; 6.28006
8.25197 ; 7.03757 ; -5.67042 ; 2.7231
8.23554 ; 2.46981 ; -5.16089 ; 4.98925
3.41664 ; 7.17557 ; 6.52426 ; -6.88045
8.26808 ; 2.31808 ; -1.16049 ; 4.8065
8.30885 ; 7.59748 ; -5.39467 ; -2.94746
3.20798 ; 7.28137 ; 4.87974 ; -6.85238
3.22578 ; 2.51076 ; 6.16024 ; 5.18309
7.92211 ; 7.4351 ; -7.09967 ; -4.92829
6.88906 ; 3.04911 ; 4.81826 ; 6.3381
3.10549 ; 7.48705 ; 3.88076 ; -5.94013
3.00737 ; 2.30787 ; 0.887102 ; 1.07593
7.37017 ; 6.27939 ; -7.14641 ; -7.35237
7.9551 ; 3.14733 ; -5.8597 ; 7.50357
3.61129 ; 5.38162 ; 6.35291 ; 5.96534
8.30364 ; 7.7561 ; -0.51775 ; -2.51132
5.08798 ; 5.69664 ; 6.8257 ; -6.88237
7.86145 ; 7.11389 ; -6.83339 ; -6.98799
3.41741 ; 7.20808 ; 6.62263 ; -6.71728
3.09885 ; 7.55192 ; 5.09914 ; -4.58724
7.8787 ; 2.84904 ; -6.75094 ; 6.90621
3.33696 ; 2.38628 ; -1.25515 ; 5.60114
3.64695 ; 6.53497 ; 6.81631 ; 4.19822
3.09362 ; 7.52688 ; 2.6252 ; -5.95304
3.07251 ; 2.4762 ; 4.11485 ; 5.53003
3.14049 ; 6.85856 ; 1.41659 ; -7.48271
3.24998 ; 7.37463 ; 5.87113 ; -6.13538
8.17455 ; 2.51865 ; -5.73596 ; 5.22568
3.22811 ; 2.59372 ; 5.80947 ; 6.13374
3.61299 ; 7.51871 ; 7.42203 ; -2.61359
3.04898 ; 4.2523 ; 0.735692 ; 6.88422
4.33717 ; 7.44988 ; 7.38293 ; -4.03659
6.80419 ; 3.11088 ; 4.96914 ; 6.79895
3.14935 ; 6.16569 ; 2.97223 ; -7.30667
8.01944 ; 2.68503 ; -6.3504 ; 6.34502
3.27738 ; 2.61804 ; 6.20718 ; 6.11016
7.91677 ; 7.6634 ; 2.15745 ; 0.0954933
8.27556 ; 2.45061 ; -3.68561 ; 5.56983
8.17907 ; 2.53184 ; -5.44668 ; 5.60299
3.4519 ; 7.78872 ; -1.87654 ; -1.8263
8.41367 ; 2.74791 ; -4.71816 ; -1.64818
8.46062 ; 3.97792 ; -1.40151 ; -4.98488
6.89365 ; 7.44737 ; -7.35292 ; -4.02982
3.25001 ; 2.61375 ; 5.94963 ; 6.20905
3.33911 ; 2.71964 ; 6.31526 ; 6.62845
8.3005 ; 7.56043 ; -3.67212 ; -5.51923
3.5652 ; 7.04812 ; 6.96197 ; -7.07899
7.83724 ; 7.09411 ; -6.89574 ; -7.01816
7.87653 ; 4.22467 ; -6.11828 ; -5.48866
3.30053 ; 3.26582 ; -1.98902 ; -3.75433
3.00623 ; 5.86811 ; 3.80521 ; 5.24901
8.01951 ; 7.7557 ; 1.34318 ; -4.05912
8.20977 ; 2.49884 ; -5.2668 ; 5.3259
