5.71856 ; 4.29744 ; -0.305595 ; -1.404
7.24153 ; 5.70923 ; 0.476849 ; 0.497929
6.55929 ; 5.23963 ; -0.0181001 ; -0.0497573
4.55393 ; 3.73304 ; 0.570915 ; 0.0801041
5.2501 ; 5.02847 ; -0.327264 ; -1.11597
3.7697 ; 4.47934 ; 0.238289 ; 0.453007
5.50294 ; 5.30476 ; -0.577621 ; -0.469608
5.53251 ; 6.14803 ; -0.444232 ; 1.01402
7.10892 ; 5.42818 ; 1.16734 ; 0.551846
7.13391 ; 6.88505 ; 0.852468 ; 0.378347
6.94971 ; 4.7147 ; 0.355215 ; -1.04818
6.34757 ; 5.24961 ; 0.885646 ; -0.810349
3.9494 ; 4.5312 ; -1.04508 ; -1.05743
4.27656 ; 4.90995 ; -1.10109 ; 0.259957
6.63644 ; 4.70924 ; 0.899334 ; -0.412217
6.5346 ; 6.59513 ; 1.14148 ; 0.0909494
4.5119 ; 4.25993 ; -0.187772 ; -0.905699
7.64164 ; 6.33787 ; 0.0986251 ; 0.575592
5.31267 ; 5.04862 ; -0.302949 ; -0.44778
4.45215 ; 5.6629 ; -0.836724 ; -0.360247
6.76524 ; 6.9707 ; -0.174761 ; -0.359621
3.41351 ; 6.99718 ; 0.0693541 ; 0.583926
6.08723 ; 7.66813 ; 0.168392 ; 0.362855
6.52382 ; 5.45741 ; 1.27436 ; -0.551044
4.71626 ; 7.42641 ; -0.598933 ; 0.723889
6.90164 ; 5.75624 ; 0.91497 ; 0.648042
5.04253 ; 5.19804 ; -0.384836 ; 0.4092
4.73226 ; 5.36893 ; -1.05666 ; 0.134954
3.41528 ; 3.67454 ; 0.283964 ; 0.134265
5.99644 ; 4.2801 ; 0.609406 ; -1.36369
7.24551 ; 5.5099 ; 0.619906 ; -0.39373
5.28505 ; 3.84643 ; -0.432341 ; -0.602967
7.17974 ; 6.58869 ; 0.944363 ; 0.402575
7.79938 ; 6.0516 ; -0.315339 ; 0.614039
3.83312 ; 4.40095 ; -1.31327 ; -1.00935
7.1523 ; 3.78759 ; 0.801012 ; -0.877555
4.73451 ; 3.95789 ; -0.618388 ; -1.17811
4.53239 ; 3.80859 ; -0.483596 ; -0.647474
4.20833 ; 7.54868 ; -0.80715 ; 0.220075
4.02728 ; 6.04645 ; -1.28363 ; 0.789337
5.5908 ; 6.15231 ; 0.325431 ; 0.885389
5.27487 ; 7.75119 ; 0.0284843 ; -0.484285
6.26727 ; 5.68058 ; 1.00887 ; 0.599326
5.7112 ; 4.24085 ; 0.589621 ; -0.369925
3.77561 ; 5.04747 ; 0.02548 ; -0.672948
5.173 ; 4.48234 ; 0.104419 ; -0.0846049
7.65603 ; 4.07217 ; -0.216708 ; -0.681948
4.52038 ; 5.27694 ; 0.109951 ; 0.000102643
4.08311 ; 4.77335 ; -0.676898 ; -0.548996
7.45544 ; 4.16475 ; 0.174847 ; 0.175843
4.38936 ; 3.78791 ; -0.668726 ; -1.21747
7.26385 ; 3.57012 ; 0.164316 ; -0.28162
4.58721 ; 3.87309 ; -0.0247872 ; -0.513301
